"""Cells Alive""",,,
x,y,color,pen down?
0,2,0,TRUE
1,2,0,TRUE
2,4,0,TRUE
3,8,0,TRUE
4,16,0,TRUE
5,32,0,TRUE
6,64,0,TRUE
7,112,0,TRUE
8,144,0,TRUE
9,176,0,TRUE
10,208,0,TRUE
11,240,0,TRUE
12,272,0,TRUE
13,304,0,TRUE
14,336,0,TRUE
15,368,0,TRUE
16,400,0,TRUE
17,432,0,TRUE
18,464,0,TRUE
19,496,0,TRUE
20,528,0,TRUE
21,560,0,TRUE
22,592,0,TRUE
23,592,0,TRUE
24,592,0,TRUE
25,592,0,TRUE
26,592,0,TRUE
27,592,0,TRUE
28,592,0,TRUE
29,592,0,TRUE
30,592,0,TRUE
31,592,0,TRUE
32,592,0,TRUE
33,592,0,TRUE
34,592,0,TRUE
35,592,0,TRUE
36,592,0,TRUE
37,592,0,TRUE
38,592,0,TRUE
39,592,0,TRUE
40,592,0,TRUE
41,592,0,TRUE
42,592,0,TRUE
43,592,0,TRUE
44,592,0,TRUE
45,592,0,TRUE
46,592,0,TRUE
47,592,0,TRUE
48,592,0,TRUE
49,592,0,TRUE
50,592,0,TRUE
51,592,0,TRUE
52,592,0,TRUE
53,592,0,TRUE
54,592,0,TRUE
55,592,0,TRUE
56,592,0,TRUE
57,592,0,TRUE
58,592,0,TRUE
59,592,0,TRUE
60,592,0,TRUE
61,592,0,TRUE
62,592,0,TRUE
63,592,0,TRUE
64,592,0,TRUE
65,592,0,TRUE
66,592,0,TRUE
67,592,0,TRUE
68,592,0,TRUE
69,592,0,TRUE
70,592,0,TRUE
71,592,0,TRUE
72,592,0,TRUE
73,592,0,TRUE
74,592,0,TRUE
75,592,0,TRUE
76,592,0,TRUE
77,592,0,TRUE
78,592,0,TRUE
79,592,0,TRUE
80,592,0,TRUE
81,592,0,TRUE
82,592,0,TRUE
83,592,0,TRUE
84,592,0,TRUE
85,592,0,TRUE
86,592,0,TRUE
87,592,0,TRUE
88,592,0,TRUE
89,592,0,TRUE
90,592,0,TRUE
91,592,0,TRUE
92,592,0,TRUE
93,592,0,TRUE
94,592,0,TRUE
95,592,0,TRUE
96,592,0,TRUE
97,592,0,TRUE
98,592,0,TRUE
99,592,0,TRUE
100,592,0,TRUE
101,592,0,TRUE
102,592,0,TRUE
103,592,0,TRUE
104,592,0,TRUE
105,592,0,TRUE
106,592,0,TRUE
107,592,0,TRUE
108,592,0,TRUE
109,592,0,TRUE
110,592,0,TRUE
111,592,0,TRUE
112,592,0,TRUE
113,592,0,TRUE
114,592,0,TRUE
115,592,0,TRUE
116,592,0,TRUE
117,592,0,TRUE
118,592,0,TRUE
119,592,0,TRUE
120,592,0,TRUE
121,592,0,TRUE
122,592,0,TRUE
123,592,0,TRUE
124,592,0,TRUE
125,592,0,TRUE
126,592,0,TRUE
127,592,0,TRUE
128,592,0,TRUE
129,592,0,TRUE
130,592,0,TRUE
131,592,0,TRUE
132,592,0,TRUE
133,592,0,TRUE
134,592,0,TRUE
135,592,0,TRUE
136,592,0,TRUE
137,592,0,TRUE
138,592,0,TRUE
139,592,0,TRUE
140,592,0,TRUE
141,592,0,TRUE
142,592,0,TRUE
